ORBIT_CNT,EVENT,M
1920564106.0,1,11.554673973520002
1920564106.0,1,11.554673973520002
1920564106.0,1,11.554673973520002
1920564106.0,1,11.554673973520002
1920565245.0,1,5.069816209005495
1920565245.0,1,5.069816209005495
1920565245.0,1,5.069816209005495
1920565245.0,1,5.069816209005495
1920565250.0,1,-12.480231360478072
1920565250.0,1,-12.480231360478072
1920565250.0,1,-12.480231360478072
1920565250.0,1,-12.480231360478072
1920565340.0,2,33.41666644394834
1920565340.0,2,33.41666644394834
1920565340.0,2,33.41666644394834
1920565340.0,2,33.41666644394834
1920568116.0,1,-11.567196582308444
1920568116.0,1,-11.567196582308444
1920568116.0,1,-11.567196582308444
1920568116.0,1,-11.567196582308444
1920569247.0,1,9.912609211828942
1920569247.0,1,9.912609211828942
1920569247.0,1,9.912609211828942
1920569247.0,1,9.912609211828942
1920569252.0,1,-13.544844852629845
1920569252.0,1,-13.544844852629845
1920569252.0,1,-13.544844852629845
1920569252.0,1,-13.544844852629845
1920572758.0,1,9.065397998824638
1920572758.0,1,9.065397998824638
1920572758.0,1,9.065397998824638
1920572758.0,1,9.065397998824638
1920575324.0,1,-15.705286243142568
1920575324.0,1,-15.705286243142568
1920575324.0,1,-15.705286243142568
1920575324.0,1,-15.705286243142568
1920576886.0,1,13.99111982953519
1920576886.0,1,13.99111982953519
1920576886.0,1,13.99111982953519
1920576886.0,1,13.99111982953519
1920580263.0,1,20.6763601269114
1920580263.0,1,20.6763601269114
1920580263.0,1,20.6763601269114
1920580263.0,1,20.6763601269114
1920580677.0,1,17.527596542908103
1920580677.0,1,17.527596542908103
1920580677.0,1,17.527596542908103
1920580677.0,1,17.527596542908103
1920589426.0,1,-11.433717634670176
1920589426.0,1,-11.433717634670176
1920589426.0,1,-11.433717634670176
1920589426.0,1,-11.433717634670176
1920591381.0,1,-11.278619761072
1920591381.0,1,-11.278619761072
1920591381.0,1,-11.278619761072
1920591381.0,1,-11.278619761072
1920592570.0,1,-5.816177756725475
1920592570.0,1,-5.816177756725475
1920592570.0,1,-5.816177756725475
1920592570.0,1,-5.816177756725475
1920593223.0,1,36.47391598228554
1920593223.0,1,36.47391598228554
1920593223.0,1,36.47391598228554
1920593223.0,1,36.47391598228554
1920599445.0,1,34.56122807510364
1920599445.0,1,34.56122807510364
1920599445.0,1,34.56122807510364
1920599445.0,1,34.56122807510364
1920601316.0,1,40.63765439994415
1920601316.0,1,40.63765439994415
1920601316.0,1,40.63765439994415
1920601316.0,1,40.63765439994415
1920604669.0,1,18.24683903344845
1920604669.0,1,18.24683903344845
1920604669.0,1,18.24683903344845
1920604669.0,1,18.24683903344845
1920605423.0,1,-9.60325496058973
1920605423.0,1,-9.60325496058973
1920605423.0,1,-9.60325496058973
1920605423.0,1,-9.60325496058973
1920606162.0,1,-5.556103723446596
1920606162.0,1,-5.556103723446596
1920606162.0,1,-5.556103723446596
1920606162.0,1,-5.556103723446596
1920608855.0,1,6.046656411415627
1920608855.0,1,6.046656411415627
1920608855.0,1,6.046656411415627
1920608855.0,1,6.046656411415627
1920611040.0,1,17.308559259374864
1920611040.0,1,17.308559259374864
1920611040.0,1,17.308559259374864
1920611040.0,1,17.308559259374864
1920611774.0,1,15.624904712516827
1920611774.0,1,15.624904712516827
1920611774.0,1,15.624904712516827
1920611774.0,1,15.624904712516827
1920612104.0,1,-15.195545112071489
1920612104.0,1,-15.195545112071489
1920612104.0,1,-15.195545112071489
1920612104.0,1,-15.195545112071489
1920620862.0,1,15.873485002445394
1920620862.0,1,15.873485002445394
1920620862.0,1,15.873485002445394
1920620862.0,1,15.873485002445394
1920622544.0,1,-9.07972084320032
1920622544.0,1,-9.07972084320032
1920622544.0,1,-9.07972084320032
1920622544.0,1,-9.07972084320032
1920624770.0,1,14.175147562615129
1920624770.0,1,14.175147562615129
1920624770.0,1,14.175147562615129
1920624770.0,1,14.175147562615129
1920632535.0,1,8.023880903422253
1920632535.0,1,8.023880903422253
1920632535.0,1,8.023880903422253
1920632535.0,1,8.023880903422253
1920641844.0,1,23.6204728455074
1920641844.0,1,23.6204728455074
1920641844.0,1,23.6204728455074
1920641844.0,1,23.6204728455074
1920648675.0,1,-19.118027934246008
1920648675.0,1,-19.118027934246008
1920648675.0,1,-19.118027934246008
1920648675.0,1,-19.118027934246008
1920651100.0,1,-14.300283095022099
1920651100.0,1,-14.300283095022099
1920651100.0,1,-14.300283095022099
1920651100.0,1,-14.300283095022099
1920654661.0,1,18.942653760803385
1920654661.0,1,18.942653760803385
1920654661.0,1,18.942653760803385
1920654661.0,1,18.942653760803385
1920658154.0,1,-3.676101105586912
1920658154.0,1,-3.676101105586912
1920658154.0,1,-3.676101105586912
1920658154.0,1,-3.676101105586912
1920658198.0,1,31.08447703222418
1920658198.0,1,31.08447703222418
1920658198.0,1,31.08447703222418
1920658198.0,1,31.08447703222418
1920658872.0,1,-2.781230072128361
1920658872.0,1,-2.781230072128361
1920658872.0,1,-2.781230072128361
1920658872.0,1,-2.781230072128361
1920661168.0,1,13.785034240906128
1920661168.0,1,13.785034240906128
1920661168.0,1,13.785034240906128
1920661168.0,1,13.785034240906128
1920661247.0,1,-9.069261570612463
1920661247.0,1,-9.069261570612463
1920661247.0,1,-9.069261570612463
1920661247.0,1,-9.069261570612463
1920665317.0,1,-9.600691862341638
1920665317.0,1,-9.600691862341638
1920665317.0,1,-9.600691862341638
1920665317.0,1,-9.600691862341638
1920669222.0,1,17.90662513169053
1920669222.0,1,17.90662513169053
1920669222.0,1,17.90662513169053
1920669222.0,1,17.90662513169053
1920669489.0,1,35.86767399514599
1920669489.0,1,35.86767399514599
1920669489.0,1,35.86767399514599
1920669489.0,1,35.86767399514599
1920670885.0,1,15.20019671490266
1920670885.0,1,15.20019671490266
1920670885.0,1,15.20019671490266
1920670885.0,1,15.20019671490266
1920672057.0,1,15.491328609442952
1920672057.0,1,15.491328609442952
1920672057.0,1,15.491328609442952
1920672057.0,1,15.491328609442952
1920675610.0,1,18.326755846830544
1920675610.0,1,18.326755846830544
1920675610.0,1,18.326755846830544
1920675610.0,1,18.326755846830544
1920676775.0,1,20.42892675433595
1920676775.0,1,20.42892675433595
1920676775.0,1,20.42892675433595
1920676775.0,1,20.42892675433595
1920701456.0,1,13.202517003568667
1920701456.0,1,13.202517003568667
1920701456.0,1,13.202517003568667
1920701456.0,1,13.202517003568667
1920702003.0,1,8.154677654158203
1920702003.0,1,8.154677654158203
1920702003.0,1,8.154677654158203
1920702003.0,1,8.154677654158203
1920702433.0,1,17.58851148980037
1920702433.0,1,17.58851148980037
1920702433.0,1,17.58851148980037
1920702433.0,1,17.58851148980037
1920704087.0,1,-17.007944051497276
1920704087.0,1,-17.007944051497276
1920704087.0,1,-17.007944051497276
1920704087.0,1,-17.007944051497276
1920704415.0,1,16.113493816036886
1920704415.0,1,16.113493816036886
1920704415.0,1,16.113493816036886
1920704415.0,1,16.113493816036886
1920709931.0,1,8.620040481005466
1920709931.0,1,8.620040481005466
1920709931.0,1,8.620040481005466
1920709931.0,1,8.620040481005466
1920710125.0,1,16.55482871402133
1920710125.0,1,16.55482871402133
1920710125.0,1,16.55482871402133
1920710125.0,1,16.55482871402133
1920711861.0,1,-11.752398142286411
1920711861.0,1,-11.752398142286411
1920711861.0,1,-11.752398142286411
1920711861.0,1,-11.752398142286411
1920717105.0,1,38.894539639408784
1920717105.0,1,38.894539639408784
1920717105.0,1,38.894539639408784
1920717105.0,1,38.894539639408784
1920717776.0,1,17.861582948581535
1920717776.0,1,17.861582948581535
1920717776.0,1,17.861582948581535
1920717776.0,1,17.861582948581535
1920719588.0,1,7.947334517109205
1920719588.0,1,7.947334517109205
1920719588.0,1,7.947334517109205
1920719588.0,1,7.947334517109205
1920725928.0,1,-19.328768402085984
1920725928.0,1,-19.328768402085984
1920725928.0,1,-19.328768402085984
1920725928.0,1,-19.328768402085984
1920728225.0,2,14.158181628095116
1920728225.0,2,14.158181628095116
1920728225.0,2,14.158181628095116
1920728225.0,2,14.158181628095116
1920728868.0,1,13.82338945845109
1920728868.0,1,13.82338945845109
1920728868.0,1,13.82338945845109
1920728868.0,1,13.82338945845109
1920729817.0,1,20.503537701466286
1920729817.0,1,20.503537701466286
1920729817.0,1,20.503537701466286
1920729817.0,1,20.503537701466286
1920731159.0,1,7.173555819232273
1920731159.0,1,7.173555819232273
1920731159.0,1,7.173555819232273
1920731159.0,1,7.173555819232273
1920731200.0,1,21.033107691947645
1920731200.0,1,21.033107691947645
1920731200.0,1,21.033107691947645
1920731200.0,1,21.033107691947645
1920732111.0,1,-8.841118724293612
1920732111.0,1,-8.841118724293612
1920732111.0,1,-8.841118724293612
1920732111.0,1,-8.841118724293612
1920732570.0,1,-10.773869640455114
1920732570.0,1,-10.773869640455114
1920732570.0,1,-10.773869640455114
1920732570.0,1,-10.773869640455114
1920733301.0,2,26.260659589396212
1920733301.0,2,26.260659589396212
1920733301.0,2,26.260659589396212
1920733301.0,2,26.260659589396212
1920733732.0,1,-11.32213740049515
1920733732.0,1,-11.32213740049515
1920733732.0,1,-11.32213740049515
1920733732.0,1,-11.32213740049515
1920734312.0,1,-3.8722464612550085
1920734312.0,1,-3.8722464612550085
1920734312.0,1,-3.8722464612550085
1920734312.0,1,-3.8722464612550085
1920736994.0,1,-4.677808060088399
1920736994.0,1,-4.677808060088399
1920736994.0,1,-4.677808060088399
1920736994.0,1,-4.677808060088399
1920737240.0,1,13.266400044698143
1920737240.0,1,13.266400044698143
1920737240.0,1,13.266400044698143
1920737240.0,1,13.266400044698143
1920737559.0,1,-15.831324922096288
1920737559.0,1,-15.831324922096288
1920737559.0,1,-15.831324922096288
1920737559.0,1,-15.831324922096288
1920737584.0,1,-1.0950452719798873
1920737584.0,1,-1.0950452719798873
1920737584.0,1,-1.0950452719798873
1920737584.0,1,-1.0950452719798873
1920737810.0,1,-2.9335656204292584
1920737810.0,1,-2.9335656204292584
1920737810.0,1,-2.9335656204292584
1920737810.0,1,-2.9335656204292584
1920740709.0,1,-8.313281649362324
1920740709.0,1,-8.313281649362324
1920740709.0,1,-8.313281649362324
1920740709.0,1,-8.313281649362324
1920742946.0,1,7.619822560002977
1920742946.0,1,7.619822560002977
1920742946.0,1,7.619822560002977
1920742946.0,1,7.619822560002977
1920745114.0,2,-3.56408118910816
1920745114.0,2,-3.56408118910816
1920745114.0,2,-3.56408118910816
1920745114.0,2,-3.56408118910816
1920746254.0,1,-15.81641097634207
1920746254.0,1,-15.81641097634207
1920746254.0,1,-15.81641097634207
1920746254.0,1,-15.81641097634207
1920748243.0,1,-5.648130870538072
1920748243.0,1,-5.648130870538072
1920748243.0,1,-5.648130870538072
1920748243.0,1,-5.648130870538072
1920750074.0,1,21.76255058970055
1920750074.0,1,21.76255058970055
1920750074.0,1,21.76255058970055
1920750074.0,1,21.76255058970055
1920751079.0,1,20.77219913752936
1920751079.0,1,20.77219913752936
1920751079.0,1,20.77219913752936
1920751079.0,1,20.77219913752936
1920753892.0,1,-4.9391063302846625
1920753892.0,1,-4.9391063302846625
1920753892.0,1,-4.9391063302846625
1920753892.0,1,-4.9391063302846625
1920755178.0,1,8.204550657877967
1920755178.0,1,8.204550657877967
1920755178.0,1,8.204550657877967
1920755178.0,1,8.204550657877967
1920756223.0,1,8.638293522568814
1920756223.0,1,8.638293522568814
1920756223.0,1,8.638293522568814
1920756223.0,1,8.638293522568814
1920756789.0,1,-14.163966495712453
1920756789.0,1,-14.163966495712453
1920756789.0,1,-14.163966495712453
1920756789.0,1,-14.163966495712453
1920757865.0,1,21.945932987731922
1920757865.0,1,21.945932987731922
1920757865.0,1,21.945932987731922
1920757865.0,1,21.945932987731922
1920758435.0,1,-11.401735860601287
1920758435.0,1,-11.401735860601287
1920758435.0,1,-11.401735860601287
1920758435.0,1,-11.401735860601287
1920760091.0,1,16.691767959497287
1920760091.0,1,16.691767959497287
1920760091.0,1,16.691767959497287
1920760091.0,1,16.691767959497287
1920762944.0,1,18.315433506300717
1920762944.0,1,18.315433506300717
1920762944.0,1,18.315433506300717
1920762944.0,1,18.315433506300717
1920763325.0,1,-12.486151554182834
1920763325.0,1,-12.486151554182834
1920763325.0,1,-12.486151554182834
1920763325.0,1,-12.486151554182834
1920763357.0,1,-13.056306932200325
1920763357.0,1,-13.056306932200325
1920763357.0,1,-13.056306932200325
1920763357.0,1,-13.056306932200325
1920763501.0,1,6.260652860785714
1920763501.0,1,6.260652860785714
1920763501.0,1,6.260652860785714
1920763501.0,1,6.260652860785714
1920764206.0,1,22.171768300628106
1920764206.0,1,22.171768300628106
1920764206.0,1,22.171768300628106
1920764206.0,1,22.171768300628106
1920765184.0,1,-4.547843900987865
1920765184.0,1,-4.547843900987865
1920765184.0,1,-4.547843900987865
1920765184.0,1,-4.547843900987865
1920766641.0,1,-7.732999057173948
1920766641.0,1,-7.732999057173948
1920766641.0,1,-7.732999057173948
1920766641.0,1,-7.732999057173948
1920767867.0,1,13.82872548497505
1920767867.0,1,13.82872548497505
1920767867.0,1,13.82872548497505
1920767867.0,1,13.82872548497505
1920769066.0,1,21.453283947914382
1920769066.0,1,21.453283947914382
1920769066.0,1,21.453283947914382
1920769066.0,1,21.453283947914382
1920769379.0,1,-8.792213028800404
1920769379.0,1,-8.792213028800404
1920769379.0,1,-8.792213028800404
1920769379.0,1,-8.792213028800404
1920769808.0,1,-12.511617369541122
1920769808.0,1,-12.511617369541122
1920769808.0,1,-12.511617369541122
1920769808.0,1,-12.511617369541122
1920769874.0,1,16.436177577304
1920769874.0,1,16.436177577304
1920769874.0,1,16.436177577304
1920769874.0,1,16.436177577304
1920770097.0,1,9.186157613686381
1920770097.0,1,9.186157613686381
1920770097.0,1,9.186157613686381
1920770097.0,1,9.186157613686381
1920771338.0,1,-3.5692987146834656
1920771338.0,1,-3.5692987146834656
1920771338.0,1,-3.5692987146834656
1920771338.0,1,-3.5692987146834656
1920771684.0,1,12.542373991830829
1920771684.0,1,12.542373991830829
1920771684.0,1,12.542373991830829
1920771684.0,1,12.542373991830829
1920771820.0,1,18.46592325246866
1920771820.0,1,18.46592325246866
1920771820.0,1,18.46592325246866
1920771820.0,1,18.46592325246866
1920776668.0,1,20.151129052100877
1920776668.0,1,20.151129052100877
1920776668.0,1,20.151129052100877
1920776668.0,1,20.151129052100877
1920783375.0,1,-13.652735846737803
1920783375.0,1,-13.652735846737803
1920783375.0,1,-13.652735846737803
1920783375.0,1,-13.652735846737803
1920787419.0,1,5.744783067869047
1920787419.0,1,5.744783067869047
1920787419.0,1,5.744783067869047
1920787419.0,1,5.744783067869047
1920789887.0,1,22.662455567550648
1920789887.0,1,22.662455567550648
1920789887.0,1,22.662455567550648
1920789887.0,1,22.662455567550648
1920796186.0,1,-5.860481105560407
1920796186.0,1,-5.860481105560407
1920796186.0,1,-5.860481105560407
1920796186.0,1,-5.860481105560407
1920798023.0,1,-17.20175390276043
1920798023.0,1,-17.20175390276043
1920798023.0,1,-17.20175390276043
1920798023.0,1,-17.20175390276043
1920805686.0,1,-11.643038400482105
1920805686.0,1,-11.643038400482105
1920805686.0,1,-11.643038400482105
1920805686.0,1,-11.643038400482105
1920807978.0,1,13.774761621677444
1920807978.0,1,13.774761621677444
1920807978.0,1,13.774761621677444
1920807978.0,1,13.774761621677444
1920810083.0,1,16.425569482306468
1920810083.0,1,16.425569482306468
1920810083.0,1,16.425569482306468
1920810083.0,1,16.425569482306468
1920810384.0,1,11.271119039686818
1920810384.0,1,11.271119039686818
1920810384.0,1,11.271119039686818
1920810384.0,1,11.271119039686818
1920810624.0,1,-20.507913725027226
1920810624.0,1,-20.507913725027226
1920810624.0,1,-20.507913725027226
1920810624.0,1,-20.507913725027226
1920815450.0,1,17.581529185789805
1920815450.0,1,17.581529185789805
1920815450.0,1,17.581529185789805
1920815450.0,1,17.581529185789805
1920819408.0,1,12.80744631377492
1920819408.0,1,12.80744631377492
1920819408.0,1,12.80744631377492
1920819408.0,1,12.80744631377492
1920832550.0,1,35.43463530806383
1920832550.0,1,35.43463530806383
1920832550.0,1,35.43463530806383
1920832550.0,1,35.43463530806383
1920836895.0,1,-10.571523738031376
1920836895.0,1,-10.571523738031376
1920836895.0,1,-10.571523738031376
1920836895.0,1,-10.571523738031376
1920839387.0,1,-11.374036247124364
1920839387.0,1,-11.374036247124364
1920839387.0,1,-11.374036247124364
1920839387.0,1,-11.374036247124364
1920841416.0,1,10.66353739183911
1920841416.0,1,10.66353739183911
1920841416.0,1,10.66353739183911
1920841416.0,1,10.66353739183911
1920850166.0,1,23.228888192923588
1920850166.0,1,23.228888192923588
1920850166.0,1,23.228888192923588
1920850166.0,1,23.228888192923588
1920857220.0,1,11.216180126110393
1920857220.0,1,11.216180126110393
1920857220.0,1,11.216180126110393
1920857220.0,1,11.216180126110393
1920859424.0,1,10.142577201797891
1920859424.0,1,10.142577201797891
1920859424.0,1,10.142577201797891
1920859424.0,1,10.142577201797891
1920859965.0,1,23.804842829269006
1920859965.0,1,23.804842829269006
1920859965.0,1,23.804842829269006
1920859965.0,1,23.804842829269006
1920861484.0,1,-10.079267425163444
1920861484.0,1,-10.079267425163444
1920861484.0,1,-10.079267425163444
1920861484.0,1,-10.079267425163444
1920878293.0,1,21.91292908868155
1920878293.0,1,21.91292908868155
1920878293.0,1,21.91292908868155
1920878293.0,1,21.91292908868155
1920883580.0,1,-5.379911521395136
1920883580.0,1,-5.379911521395136
1920883580.0,1,-5.379911521395136
1920883580.0,1,-5.379911521395136
1920897075.0,1,-11.136059433691896
1920897075.0,1,-11.136059433691896
1920897075.0,1,-11.136059433691896
1920897075.0,1,-11.136059433691896
1920897925.0,1,8.276395862891407
1920897925.0,1,8.276395862891407
1920897925.0,1,8.276395862891407
1920897925.0,1,8.276395862891407
1920898651.0,1,19.41656616183186
1920898651.0,1,19.41656616183186
1920898651.0,1,19.41656616183186
1920898651.0,1,19.41656616183186
1920898982.0,1,3.848451322830724
1920898982.0,1,3.848451322830724
1920898982.0,1,3.848451322830724
1920898982.0,1,3.848451322830724
1920899352.0,1,13.277484518785277
1920899352.0,1,13.277484518785277
1920899352.0,1,13.277484518785277
1920899352.0,1,13.277484518785277
1920902668.0,1,19.14614578728413
1920902668.0,1,19.14614578728413
1920902668.0,1,19.14614578728413
1920902668.0,1,19.14614578728413
1920903442.0,1,-12.077544171689086
